is_squeezed,energy_level,momentum,fired,Signal,Close,timestamp,ticker,name
True,1,0.10833326975504556,False,買入 (動能增強),10.399999618530273,2026-03-26 00:00:00,8329.TWO,台視
True,1,0.05833355585734049,False,買入 (動能增強),12.25,2026-03-26 00:00:00,8411.TW,福貞-KY
True,1,0.7833334604899087,False,買入 (動能增強),19.899999618530273,2026-03-26 00:00:00,8476.TW,台境*
True,1,-0.18499994277954102,False,觀察 (跌勢收斂),9.880000114440918,2026-03-25 00:00:00,8488.TW,吉源-KY
True,1,-0.08333269755045572,False,賣出 (動能轉弱),40.650001525878906,2026-03-26 00:00:00,9925.TW,新保
True,1,0.03333282470703126,False,觀望 (動能減弱),17.549999237060547,2026-03-26 00:00:00,9928.TW,中視
True,0,0.13000011444091797,False,觀望 (動能減弱),9.75,2026-03-26 00:00:00,1213.TW,大飲
True,0,0.10000006357828775,False,買入 (動能增強),13.75,2026-03-26 00:00:00,1219.TW,福壽
True,0,-0.7833328247070311,False,觀察 (跌勢收斂),32.54999923706055,2026-03-26 00:00:00,1225.TW,福懋油
True,0,0.24166552225748697,False,買入 (動能增強),45.099998474121094,2026-03-26 00:00:00,1229.TW,聯華
True,0,-1.333333333333333,False,觀察 (跌勢收斂),150.0,2026-03-26 00:00:00,1232.TW,大統益
True,0,-1.0083328882853189,False,賣出 (動能轉弱),26.399999618530273,2026-03-26 00:00:00,1236.TW,宏亞
True,0,0.4500001271565755,False,觀望 (動能減弱),59.20000076293945,2026-03-26 00:00:00,1240.TWO,茂生農經
True,0,5.551115123125783e-17,False,買入 (動能增強),280.0,2026-03-26 00:00:00,1264.TWO,德麥
True,0,-2.4166666666666665,False,觀察 (跌勢收斂),157.5,2026-03-26 00:00:00,1268.TWO,漢來美食
True,0,-1.458333969116211,False,觀察 (跌勢收斂),47.95000076293945,2026-03-26 00:00:00,1301.TW,台塑
True,0,0.31666692097981775,False,買入 (動能增強),34.29999923706055,2026-03-26 00:00:00,1307.TW,三芳
True,0,0.5999999046325682,False,觀望 (動能減弱),13.949999809265137,2026-03-26 00:00:00,1312.TW,國喬
True,0,0.008333206176757826,False,觀望 (動能減弱),12.949999809265137,2026-03-26 00:00:00,1313.TW,聯成
True,0,-0.400000254313151,False,賣出 (動能轉弱),63.0,2026-03-26 00:00:00,1315.TW,達新
True,0,-0.25833257039388025,False,觀察 (跌勢收斂),34.45000076293945,2026-03-26 00:00:00,1321.TW,大洋
True,0,-0.10000101725260419,False,觀察 (跌勢收斂),45.650001525878906,2026-03-26 00:00:00,1326.TW,台化
True,0,-0.14333327611287433,False,觀察 (跌勢收斂),9.84000015258789,2026-03-26 00:00:00,1413.TW,宏洲
True,0,-0.016666571299235027,False,觀察 (跌勢收斂),11.5,2026-03-26 00:00:00,1416.TW,廣豐
True,0,-0.4833335876464843,False,觀察 (跌勢收斂),19.049999237060547,2026-03-25 00:00:00,1418.TW,東華
True,0,0.23333358764648438,False,買入 (動能增強),54.0,2026-03-26 00:00:00,1436.TW,華友聯
True,0,0.05833339691162112,False,買入 (動能增強),27.950000762939453,2026-03-26 00:00:00,1439.TW,雋揚
True,0,-0.06333335240681966,False,賣出 (動能轉弱),9.899999618530273,2026-03-26 00:00:00,1441.TW,大東
True,0,-0.42499987284342444,False,觀察 (跌勢收斂),18.100000381469727,2026-03-26 00:00:00,1451.TW,年興
True,0,0.0666666030883789,False,買入 (動能增強),12.300000190734863,2026-03-26 00:00:00,1453.TW,大將
True,0,-0.125,False,觀察 (跌勢收斂),17.649999618530273,2026-03-26 00:00:00,1463.TW,強盛新
True,0,-0.6083329518636067,False,觀察 (跌勢收斂),22.350000381469727,2026-03-25 00:00:00,1470.TW,大統新創
True,0,0.8166666030883788,False,買入 (動能增強),12.899999618530273,2026-03-26 00:00:00,1471.TW,首利
True,0,-1.1500002543131511,False,觀察 (跌勢收斂),61.0,2026-03-26 00:00:00,1525.TW,江申
True,0,0.39166641235351557,False,觀望 (動能減弱),29.899999618530273,2026-03-26 00:00:00,1533.TW,車王電
True,0,0.5,False,買入 (動能增強),125.0,2026-03-26 00:00:00,1537.TW,廣隆
True,0,1.0750004450480144,False,買入 (動能增強),25.299999237060547,2026-03-26 00:00:00,1541.TW,錩泰
True,0,1.1083335876464844,False,買入 (動能增強),31.600000381469727,2026-03-26 00:00:00,1570.TWO,力肯
True,0,0.6666666666666666,False,觀望 (動能減弱),129.5,2026-03-26 00:00:00,1580.TWO,新麥
True,0,2.4249998728434243,False,買入 (動能增強),43.0,2026-03-26 00:00:00,1595.TWO,川寶
False,0,-0.09833335876464842,True,強烈賣出 (跌破),7.800000190734863,2026-03-25 00:00:00,1594.TWO,日高
True,0,-0.10531934102376303,False,賣出 (動能轉弱),44.45000076293945,2026-03-26 00:00:00,1712.TW,興農
True,0,-0.1633330980936686,False,觀察 (跌勢收斂),9.65999984741211,2026-03-26 00:00:00,1714.TW,和桐
True,0,1.916667302449544,False,買入 (動能增強),61.900001525878906,2026-03-26 00:00:00,1717.TW,長興
True,0,0.31166672706604004,False,觀望 (動能減弱),7.559999942779541,2026-03-26 00:00:00,1718.TW,中纖
True,0,-1.416666030883789,False,觀察 (跌勢收斂),62.79999923706055,2026-03-26 00:00:00,1720.TW,生達
True,0,-0.9333330790201821,False,賣出 (動能轉弱),45.400001525878906,2026-03-26 00:00:00,1722.TW,台肥
True,0,-0.4833335876464844,False,觀察 (跌勢收斂),53.0,2026-03-26 00:00:00,1730.TW,花仙子
True,0,-0.10833358764648438,False,觀察 (跌勢收斂),21.899999618530273,2026-03-26 00:00:00,1731.TW,美吾華
True,0,0.4500004450480143,False,觀望 (動能減弱),30.899999618530273,2026-03-26 00:00:00,1734.TW,杏輝
True,0,-1.1666666666666665,False,觀察 (跌勢收斂),143.0,2026-03-26 00:00:00,1773.TW,勝一
True,0,0.1333335240681966,False,觀望 (動能減弱),26.899999618530273,2026-03-26 00:00:00,1780.TWO,立弘
True,0,0.3333333333333333,False,觀望 (動能減弱),137.0,2026-03-26 00:00:00,1788.TWO,杏昌
True,0,0.3333333333333333,False,觀望 (動能減弱),20.75,2026-03-26 00:00:00,1789.TW,神隆
True,0,0.2833340962727866,False,買入 (動能增強),105.5,2026-03-26 00:00:00,1815.TWO,富喬
True,0,-0.016667048136393227,False,觀察 (跌勢收斂),38.599998474121094,2026-03-26 00:00:00,1817.TW,凱撒衛
True,0,0.47547594706217444,False,觀望 (動能減弱),62.79999923706055,2026-03-26 00:00:00,2015.TW,豐興
True,0,0.4866666793823242,False,買入 (動能增強),10.100000381469727,2026-03-26 00:00:00,2017.TW,官田鋼
True,0,0.26666673024495446,False,買入 (動能增強),24.450000762939453,2026-03-26 00:00:00,2020.TW,美亞
True,0,0.4833335876464844,False,買入 (動能增強),20.649999618530273,2026-03-26 00:00:00,2034.TW,允強
False,0,0.7500003178914387,True,強烈買入 (爆發),15.800000190734863,2026-03-26 00:00:00,2038.TW,海光
True,0,-6.250000000000001,False,觀察 (跌勢收斂),238.5,2026-03-26 00:00:00,2049.TW,上銀
True,0,-0.5666669209798176,False,觀察 (跌勢收斂),16.799999237060547,2026-03-26 00:00:00,2061.TWO,風青
True,0,0.4166666666666667,False,買入 (動能增強),26.700000762939453,2026-03-26 00:00:00,2063.TWO,世鎧
True,0,-0.31666660308837885,False,賣出 (動能轉弱),11.75,2026-03-26 00:00:00,2064.TWO,晉椿
True,0,0.17500050862630206,False,買入 (動能增強),18.899999618530273,2026-03-26 00:00:00,2069.TW,運錩
True,0,0.41666666666666663,False,買入 (動能增強),39.04999923706055,2026-03-26 00:00:00,2070.TWO,精湛
True,0,0.11666679382324224,False,觀望 (動能減弱),19.899999618530273,2026-03-26 00:00:00,2103.TW,台橡
True,0,-0.0666669209798177,False,賣出 (動能轉弱),12.300000190734863,2026-03-26 00:00:00,2104.TW,國際中橡
True,0,1.1561635335286458,False,買入 (動能增強),26.100000381469727,2026-03-26 00:00:00,2108.TW,南帝
False,0,0.2425746917724609,True,強烈買入 (爆發),14.800000190734863,2026-03-26 00:00:00,2109.TW,華豐
True,0,0.650000254313151,False,買入 (動能增強),102.0,2026-03-26 00:00:00,2211.TW,長榮鋼
True,0,-0.6750001907348633,False,觀察 (跌勢收斂),31.5,2026-03-26 00:00:00,2221.TWO,大甲
True,0,8.583333333333332,False,買入 (動能增強),232.5,2026-03-26 00:00:00,2233.TW,宇隆
True,0,-3.083333333333333,False,觀察 (跌勢收斂),112.5,2026-03-26 00:00:00,2236.TW,百達-KY
True,0,0.8833335240681967,False,買入 (動能增強),31.149999618530273,2026-03-26 00:00:00,2237.TWO,華德動能
True,0,1.9833332697550452,False,買入 (動能增強),30.0,2026-03-26 00:00:00,2241.TW,艾姆勒
True,0,1.0166664123535156,False,買入 (動能增強),72.4000015258789,2026-03-26 00:00:00,2254.TW,巨鎧精密-創
False,0,21.5,True,強烈買入 (爆發),245.5,2026-03-26 00:00:00,2313.TW,華通
True,0,-0.12499968210856119,False,觀察 (跌勢收斂),15.550000190734863,2026-03-26 00:00:00,2332.TW,友訊
True,0,-1.4000008900960288,False,觀察 (跌勢收斂),46.650001525878906,2026-03-26 00:00:00,2338.TW,光罩
True,0,3.3083343505859375,False,買入 (動能增強),49.400001525878906,2026-03-26 00:00:00,2355.TW,敬鵬
True,0,0.6749986012776692,False,買入 (動能增強),39.0,2026-03-26 00:00:00,2362.TW,藍天
True,0,0.30000050862630206,False,觀望 (動能減弱),61.599998474121094,2026-03-26 00:00:00,2364.TW,倫飛
True,0,5.0,False,買入 (動能增強),77.69999694824219,2026-03-26 00:00:00,2367.TW,燿華
True,0,0.15000025431315103,False,買入 (動能增強),56.0,2026-03-26 00:00:00,2373.TW,震旦行
True,0,-2.5666681925455728,False,賣出 (動能轉弱),91.30000305175781,2026-03-26 00:00:00,2377.TW,微星
True,0,-2.3333333333333335,False,觀察 (跌勢收斂),288.0,2026-03-26 00:00:00,2382.TW,廣達
False,0,1.875,True,強烈買入 (爆發),44.599998474121094,2026-03-26 00:00:00,2387.TW,精元
True,0,3.333333015441894,False,買入 (動能增強),36.849998474121094,2026-03-26 00:00:00,2406.TW,國碩
False,0,-0.40000009536743153,True,強烈賣出 (跌破),14.899999618530273,2026-03-26 00:00:00,2409.TW,友達
True,0,-1.833333333333333,False,觀察 (跌勢收斂),134.5,2026-03-26 00:00:00,2412.TW,中華電
True,0,0.5833326975504557,False,觀望 (動能減弱),34.79999923706055,2026-03-26 00:00:00,2417.TW,圓剛
True,0,1.4750003814697266,False,買入 (動能增強),33.25,2026-03-26 00:00:00,2419.TW,仲琦
True,0,0.9083315531412759,False,買入 (動能增強),48.849998474121094,2026-03-26 00:00:00,2423.TW,固緯
True,0,-0.41666634877522785,False,賣出 (動能轉弱),29.200000762939453,2026-03-26 00:00:00,2434.TW,統懋
True,0,1.066666603088379,False,買入 (動能增強),22.0,2026-03-26 00:00:00,2438.TW,翔耀
True,0,-0.05833323796590172,False,觀察 (跌勢收斂),13.199999809265137,2026-03-26 00:00:00,2444.TW,兆勁
True,0,4.416666666666666,False,買入 (動能增強),414.5,2026-03-26 00:00:00,2467.TW,志聖
True,0,1.6666666666666665,False,買入 (動能增強),189.0,2026-03-26 00:00:00,2474.TW,可成
True,0,0.6250003178914388,False,觀望 (動能減弱),24.100000381469727,2026-03-26 00:00:00,2477.TW,美隆電
True,0,-1.1666666666666667,False,觀察 (跌勢收斂),141.0,2026-03-26 00:00:00,2480.TW,敦陽科
True,0,0.025000254313151043,False,買入 (動能增強),16.149999618530273,2026-03-26 00:00:00,2491.TW,吉祥全
True,0,0.7000007629394531,False,買入 (動能增強),69.4000015258789,2026-03-26 00:00:00,2496.TW,卓越
True,0,0.8833325703938801,False,買入 (動能增強),44.29999923706055,2026-03-26 00:00:00,2497.TW,怡利電
True,0,0.07333310445149739,False,買入 (動能增強),9.0,2026-03-26 00:00:00,2506.TW,太設
True,0,0.1333335240681966,False,買入 (動能增強),14.25,2026-03-26 00:00:00,2509.TW,全坤建
True,0,-0.01999998092651367,False,觀察 (跌勢收斂),8.130000114440918,2026-03-26 00:00:00,2511.TW,太子
True,0,0.10833358764648436,False,觀望 (動能減弱),20.149999618530273,2026-03-26 00:00:00,2534.TW,宏盛
True,0,1.9999987284342446,False,買入 (動能增強),73.19999694824219,2026-03-26 00:00:00,2535.TW,達欣工
True,0,0.11666631698608398,False,買入 (動能增強),10.399999618530273,2026-03-26 00:00:00,2537.TW,聯上發
True,0,-0.491665522257487,False,觀察 (跌勢收斂),48.70000076293945,2026-03-26 00:00:00,2539.TW,櫻花建
True,0,0.3583335876464844,False,買入 (動能增強),47.79999923706055,2026-03-26 00:00:00,2540.TW,愛山林
True,0,-0.3333333333333333,False,觀察 (跌勢收斂),36.849998474121094,2026-03-26 00:00:00,2545.TW,皇翔
False,0,-0.3000001907348633,True,強烈賣出 (跌破),10.800000190734863,2026-03-26 00:00:00,2547.TW,日勝生
True,0,-2.0,False,賣出 (動能轉弱),204.0,2026-03-26 00:00:00,2603.TW,長榮
True,0,-0.23333326975504556,False,觀察 (跌勢收斂),14.5,2026-03-26 00:00:00,2611.TW,志信
True,0,-1.6673374176025388,False,賣出 (動能轉弱),23.350000381469727,2026-03-26 00:00:00,2613.TW,中櫃
True,0,-0.20000012715657553,False,賣出 (動能轉弱),20.549999237060547,2026-03-26 00:00:00,2614.TW,東森
False,0,-4.866664886474609,True,強烈賣出 (跌破),75.0999984741211,2026-03-26 00:00:00,2615.TW,萬海
True,0,-0.7833337783813474,False,賣出 (動能轉弱),30.649999618530273,2026-03-26 00:00:00,2617.TW,台航
True,0,0.6749998728434246,False,買入 (動能增強),20.0,2026-03-26 00:00:00,2724.TWO,藝舍-KY
False,0,6.25,True,強烈買入 (爆發),173.5,2026-03-26 00:00:00,2729.TWO,瓦城
True,0,-0.08333333333333333,False,賣出 (動能轉弱),13.0,2026-03-26 00:00:00,2733.TWO,維格餅家
True,0,0.9083328247070312,False,觀望 (動能減弱),34.0,2026-03-26 00:00:00,2739.TW,寒舍
True,0,-0.5333334604899088,False,賣出 (動能轉弱),15.300000190734863,2026-03-26 00:00:00,2761.TWO,橘焱胡同
True,0,0.9166666666666666,False,買入 (動能增強),31.399999618530273,2026-03-26 00:00:00,2816.TW,旺旺保
False,0,0.56666628519694,True,強烈買入 (爆發),20.649999618530273,2026-03-26 00:00:00,2838.TW,聯邦銀
True,0,-0.41666666666666663,False,觀察 (跌勢收斂),116.5,2026-03-26 00:00:00,2850.TW,新產
True,0,-0.13333288828531897,False,觀察 (跌勢收斂),24.25,2026-03-26 00:00:00,2887.TW,台新新光金
True,0,-0.033332188924153655,False,觀察 (跌勢收斂),31.850000381469727,2026-03-26 00:00:00,2890.TW,永豐金
True,0,0.14499982198079425,False,買入 (動能增強),9.9399995803833,2026-03-26 00:00:00,2897.TW,王道銀行
True,0,0.04333329200744629,False,觀望 (動能減弱),5.090000152587891,2026-03-26 00:00:00,2911.TW,麗嬰房
True,0,-4.166666666666667,False,觀察 (跌勢收斂),219.5,2026-03-26 00:00:00,2912.TW,統一超
True,0,-0.550000508626302,False,賣出 (動能轉弱),36.0,2026-03-26 00:00:00,2926.TWO,誠品生活
True,0,0.34999974568684894,False,買入 (動能增強),39.599998474121094,2026-03-26 00:00:00,2948.TWO,寶陞
True,0,0.7833321889241536,False,買入 (動能增強),50.70000076293945,2026-03-26 00:00:00,3003.TW,健和興
True,0,0.35833326975504554,False,買入 (動能增強),12.850000381469727,2026-03-26 00:00:00,3011.TW,今皓
True,0,-1.4999999999999998,False,觀察 (跌勢收斂),117.0,2026-03-26 00:00:00,3014.TW,聯陽
True,0,0.1333330472310384,False,買入 (動能增強),10.149999618530273,2026-03-26 00:00:00,3024.TW,憶聲
True,0,2.3083337148030596,False,觀望 (動能減弱),54.5,2026-03-26 00:00:00,3028.TW,增你強
True,0,9.0,False,觀望 (動能減弱),252.5,2026-03-26 00:00:00,3030.TW,德律
True,0,1.4166666666666665,False,買入 (動能增強),394.0,2026-03-26 00:00:00,3034.TW,聯詠
True,0,0.5833333333333333,False,買入 (動能增強),23.25,2026-03-26 00:00:00,3041.TW,揚智
True,0,1.5999997456868489,False,觀望 (動能減弱),90.9000015258789,2026-03-26 00:00:00,3042.TW,晶技
True,0,-0.7249997456868489,False,觀察 (跌勢收斂),20.700000762939453,2026-03-26 00:00:00,3043.TW,科風
True,0,-8.249999999999998,False,觀察 (跌勢收斂),360.5,2026-03-26 00:00:00,3044.TW,健鼎
True,0,-1.316666603088379,False,觀察 (跌勢收斂),28.600000381469727,2026-03-26 00:00:00,3073.TWO,天方能源
True,0,-1.1666679382324219,False,觀察 (跌勢收斂),57.599998474121094,2026-03-26 00:00:00,3078.TWO,僑威
True,0,120.83333333333331,False,買入 (動能增強),1690.0,2026-03-26 00:00:00,3081.TWO,聯亞
True,0,-0.6416667302449544,False,賣出 (動能轉弱),31.350000381469727,2026-03-25 00:00:00,3095.TWO,及成
False,0,1.2666660944620767,True,強烈買入 (爆發),25.799999237060547,2026-03-26 00:00:00,3097.TWO,拍檔
True,0,0.6083334287007649,False,買入 (動能增強),7.260000228881836,2026-03-26 00:00:00,3117.TWO,年程
True,0,1.4999999999999998,False,買入 (動能增強),26.600000381469727,2026-03-26 00:00:00,3122.TWO,笙泉
True,0,-1.9166666666666665,False,觀察 (跌勢收斂),222.0,2026-03-26 00:00:00,3130.TW,一零四
False,0,-0.26666641235351557,True,強烈賣出 (跌破),55.79999923706055,2026-03-26 00:00:00,3162.TWO,精確
True,0,0.3166666030883789,False,觀望 (動能減弱),18.350000381469727,2026-03-26 00:00:00,3164.TW,景岳
True,0,-0.10833358764648433,False,觀察 (跌勢收斂),41.29999923706055,2026-03-26 00:00:00,3168.TW,眾福科
True,0,1.1999994913736978,False,買入 (動能增強),97.80000305175781,2026-03-26 00:00:00,3169.TWO,亞信
False,0,1.9833332697550454,True,強烈買入 (爆發),14.550000190734863,2026-03-26 00:00:00,3184.TWO,微邦
False,0,1.616666793823242,True,強烈買入 (爆發),39.54999923706055,2026-03-26 00:00:00,3206.TWO,志豐
False,0,18.33333333333333,True,強烈買入 (爆發),368.5,2026-03-26 00:00:00,3211.TWO,順達
True,0,2.8333333333333335,False,買入 (動能增強),155.0,2026-03-26 00:00:00,3217.TWO,優群
True,0,0.23333358764648426,False,觀望 (動能減弱),100.0,2026-03-26 00:00:00,3213.TWO,茂訊
True,0,-1.3749993642171225,False,觀察 (跌勢收斂),41.54999923706055,2026-03-26 00:00:00,3230.TWO,錦明
True,0,-0.75,False,觀察 (跌勢收斂),127.5,2026-03-26 00:00:00,3231.TW,緯創
True,0,-0.516667366027832,False,觀察 (跌勢收斂),22.600000381469727,2026-03-26 00:00:00,3232.TWO,昱捷
True,0,4.583333333333333,False,買入 (動能增強),142.0,2026-03-26 00:00:00,3265.TWO,台星科
True,0,-0.15833330154418945,False,觀察 (跌勢收斂),15.399999618530273,2026-03-26 00:00:00,3268.TWO,海德威
True,0,0.1833333969116211,False,買入 (動能增強),19.850000381469727,2026-03-26 00:00:00,3284.TWO,太普高
True,0,0.008333047231038407,False,買入 (動能增強),14.149999618530273,2026-03-26 00:00:00,3276.TWO,宇環
True,0,-0.3500000635782878,False,觀察 (跌勢收斂),28.600000381469727,2026-03-26 00:00:00,3287.TWO,廣寰科
True,0,-0.41666666666666663,False,賣出 (動能轉弱),46.70000076293945,2026-03-26 00:00:00,3303.TWO,岱稜
True,0,-1.3166656494140623,False,觀察 (跌勢收斂),81.5,2026-03-26 00:00:00,3310.TWO,佳穎
True,0,0.5666672388712565,False,買入 (動能增強),32.70000076293945,2026-03-26 00:00:00,3311.TW,閎暉
True,0,-0.41666698455810536,False,賣出 (動能轉弱),26.100000381469727,2026-03-26 00:00:00,3354.TWO,律勝
True,0,0.1666660308837891,False,買入 (動能增強),17.0,2026-03-26 00:00:00,3373.TWO,熱映
True,0,0.21666590372721353,False,買入 (動能增強),38.54999923706055,2026-03-26 00:00:00,3379.TWO,彬台
True,0,1.1416664123535156,False,觀望 (動能減弱),36.849998474121094,2026-03-26 00:00:00,3380.TW,明泰
True,0,6.166666666666666,False,買入 (動能增強),310.5,2026-03-26 00:00:00,3413.TW,京鼎
True,0,7.083333333333333,False,買入 (動能增強),150.0,2026-03-26 00:00:00,3416.TW,融程電
True,0,0.5249999364217122,False,買入 (動能增強),16.350000381469727,2026-03-26 00:00:00,3419.TW,譁裕
False,0,-0.2416667938232422,True,強烈賣出 (跌破),39.95000076293945,2026-03-26 00:00:00,3447.TW,展達
True,0,-1.6833330790201821,False,賣出 (動能轉弱),39.20000076293945,2026-03-26 00:00:00,3465.TWO,進泰電子
True,0,-1.650001525878906,False,觀察 (跌勢收斂),87.0,2026-03-26 00:00:00,3479.TWO,安勤
True,0,1.3666664759318032,False,買入 (動能增強),27.25,2026-03-26 00:00:00,3490.TWO,單井
True,0,-0.2366666793823242,False,觀察 (跌勢收斂),8.029999732971191,2026-03-26 00:00:00,3494.TW,誠研
True,0,-0.15000025431315103,False,賣出 (動能轉弱),18.950000762939453,2026-03-26 00:00:00,3516.TWO,亞帝歐
True,0,0.5500000317891438,False,買入 (動能增強),15.0,2026-03-26 00:00:00,3520.TWO,華盈
True,0,2.0916671752929688,False,買入 (動能增強),49.400001525878906,2026-03-26 00:00:00,3543.TW,州巧
True,0,1.5666656494140625,False,買入 (動能增強),83.0,2026-03-26 00:00:00,3548.TWO,兆利
True,0,-3.166666666666666,False,賣出 (動能轉弱),176.5,2026-03-26 00:00:00,3551.TWO,世禾
True,0,1.3666667938232422,False,買入 (動能增強),49.29999923706055,2026-03-26 00:00:00,3588.TW,通嘉
True,0,-0.2833340962727865,False,觀察 (跌勢收斂),40.0,2026-03-26 00:00:00,3594.TWO,磐儀
False,0,0.5866668224334717,True,強烈買入 (爆發),8.100000381469727,2026-03-26 00:00:00,3603.TWO,建祥國際
True,0,-0.016666412353515625,False,觀察 (跌勢收斂),33.70000076293945,2026-03-26 00:00:00,3615.TWO,安可
False,0,1.5333321889241538,True,強烈買入 (爆發),68.80000305175781,2026-03-26 00:00:00,3628.TWO,盈正
True,0,3.299999237060547,False,買入 (動能增強),94.30000305175781,2026-03-26 00:00:00,3633.TWO,云光
True,0,-0.3750003178914388,False,賣出 (動能轉弱),24.0,2026-03-26 00:00:00,3646.TWO,艾恩特
True,0,4.166666666666671,False,買入 (動能增強),3090.0,2026-03-26 00:00:00,3661.TW,世芯-KY
True,0,0.8833332061767577,False,觀望 (動能減弱),33.5,2026-03-26 00:00:00,3669.TW,圓展
True,0,-0.4500001271565755,False,觀察 (跌勢收斂),11.399999618530273,2026-03-26 00:00:00,3672.TWO,康聯訊
True,0,1.75,False,買入 (動能增強),118.5,2026-03-26 00:00:00,3679.TW,新至陞
True,0,13.833333333333334,False,買入 (動能增強),410.5,2026-03-26 00:00:00,3680.TWO,家登
True,0,-4.75,False,觀察 (跌勢收斂),112.0,2026-03-26 00:00:00,3691.TWO,碩禾
True,0,1.6666666666666665,False,觀望 (動能減弱),121.0,2026-03-26 00:00:00,3708.TW,上緯投控
True,0,-1.900001525878906,False,觀察 (跌勢收斂),66.80000305175781,2026-03-26 00:00:00,3709.TWO,鑫聯大投控
True,0,-0.2749999364217122,False,觀察 (跌勢收斂),22.149999618530273,2026-03-26 00:00:00,4106.TW,雃博
True,0,0.06166656812032064,False,買入 (動能增強),6.980000019073486,2026-03-26 00:00:00,4115.TWO,善德生技
True,0,-0.36666742960611975,False,賣出 (動能轉弱),79.80000305175781,2026-03-26 00:00:00,4126.TWO,太醫
True,0,-1.5499998728434243,False,賣出 (動能轉弱),35.29999923706055,2026-03-26 00:00:00,4131.TWO,浩泰
True,0,-1.9749997456868487,False,觀察 (跌勢收斂),32.099998474121094,2026-03-26 00:00:00,4130.TWO,健亞
False,0,0.5416666666666666,True,強烈買入 (爆發),18.399999618530273,2026-03-26 00:00:00,4142.TW,國光生
True,0,1.7550150553385415,False,買入 (動能增強),104.0,2026-03-26 00:00:00,4163.TWO,鐿鈦
True,0,-0.4500001271565755,False,觀察 (跌勢收斂),30.950000762939453,2026-03-26 00:00:00,4164.TW,承業醫
True,0,-0.6250001589457194,False,賣出 (動能轉弱),14.149999618530273,2026-03-26 00:00:00,4172.TWO,因華
True,0,-0.30833307902018225,False,觀察 (跌勢收斂),38.54999923706055,2026-03-26 00:00:00,4174.TWO,浩鼎
True,0,-0.1999999682108561,False,觀察 (跌勢收斂),10.100000381469727,2026-03-26 00:00:00,4186.TWO,尖端醫
True,0,1.441666603088379,False,買入 (動能增強),26.700000762939453,2026-03-26 00:00:00,4195.TWO,基米
True,0,-0.12166722615559895,False,觀察 (跌勢收斂),9.40999984741211,2026-03-26 00:00:00,4197.TWO,暐世
True,0,-2.2416667938232417,False,觀察 (跌勢收斂),38.20000076293945,2026-03-26 00:00:00,4198.TWO,欣大健康
False,0,-0.49999999999999994,True,強烈賣出 (跌破),19.600000381469727,2026-03-26 00:00:00,4207.TWO,環泰
True,0,0.47500038146972656,False,買入 (動能增強),43.900001525878906,2026-03-26 00:00:00,4305.TWO,世坤
True,0,0.0666666030883789,False,買入 (動能增強),13.850000381469727,2026-03-26 00:00:00,4306.TW,炎洲
False,0,-0.17500019073486328,True,強烈賣出 (跌破),17.600000381469727,2026-03-26 00:00:00,4413.TWO,飛寶企業
True,0,-0.1833333969116211,False,賣出 (動能轉弱),17.899999618530273,2026-03-26 00:00:00,4431.TWO,敏成健康
True,0,0.033332983652750656,False,買入 (動能增強),15.300000190734863,2026-03-26 00:00:00,4432.TWO,銘旺實
True,0,1.5,False,買入 (動能增強),117.5,2026-03-26 00:00:00,4506.TWO,崇友
True,0,1.2999992370605469,False,觀望 (動能減弱),42.5,2026-03-26 00:00:00,4527.TWO,方土霖
True,0,-0.0783334175745646,False,賣出 (動能轉弱),3.299999952316284,2026-03-26 00:00:00,4529.TWO,淳紳
True,0,-1.8500003814697263,False,觀察 (跌勢收斂),33.349998474121094,2026-03-26 00:00:00,4533.TWO,協易機
True,0,-0.9999999999999999,False,觀察 (跌勢收斂),26.0,2026-03-26 00:00:00,4534.TWO,慶騰
False,0,0.43333276112874347,True,強烈買入 (爆發),16.899999618530273,2026-03-26 00:00:00,4544.TWO,春日
True,0,-0.5166664123535156,False,賣出 (動能轉弱),32.54999923706055,2026-03-26 00:00:00,4560.TW,強信-KY
True,0,-0.28333346048990893,False,觀察 (跌勢收斂),19.350000381469727,2026-03-26 00:00:00,4564.TW,元翎
True,0,0.7333348592122395,False,買入 (動能增強),94.0,2026-03-26 00:00:00,4565.TWO,宏偉
False,0,5.916666666666666,True,強烈買入 (爆發),138.0,2026-03-26 00:00:00,4576.TW,大銀微系統
True,0,-0.4500007629394531,False,觀察 (跌勢收斂),80.19999694824219,2026-03-26 00:00:00,4580.TWO,捷流閥業
True,0,8.200002034505209,False,買入 (動能增強),104.5,2026-03-26 00:00:00,4577.TWO,達航科技
True,0,-0.14999993642171225,False,觀察 (跌勢收斂),14.550000190734863,2026-03-26 00:00:00,4716.TWO,大立
True,0,-1.0166667302449544,False,賣出 (動能轉弱),31.75,2026-03-26 00:00:00,4726.TWO,永昕
True,0,-0.18333371480305988,False,觀察 (跌勢收斂),19.299999237060547,2026-03-26 00:00:00,4732.TWO,彥臣
True,0,-1.7499999999999998,False,賣出 (動能轉弱),125.0,2026-03-26 00:00:00,4736.TW,泰博
True,0,-54.83333333333333,False,賣出 (動能轉弱),889.0,2026-03-26 00:00:00,4749.TWO,新應材
True,0,-0.5500005086263021,False,賣出 (動能轉弱),37.599998474121094,2026-03-26 00:00:00,4754.TWO,國碳科
True,0,5.916666666666667,False,買入 (動能增強),145.0,2026-03-26 00:00:00,4755.TW,三福化
